Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,
Datetime,,,,,,,,,,
2024-11-10 23:10:00+00:00,80244.046875,80244.046875,80244.046875,80244.046875,80244.046875,37363712,80523.17537121961,,80523.17537121961,93.04283207320356
2024-11-10 23:12:00+00:00,80397.8671875,80397.8671875,80397.8671875,80397.8671875,80397.8671875,0,80523.17537121961,,80523.17537121961,98.5680575665487
2024-11-10 23:13:00+00:00,80390.5546875,80390.5546875,80390.5546875,80390.5546875,80390.5546875,30416896,80523.17537121961,,80523.17537121961,90.27209778777154
2024-11-10 23:15:00+00:00,80393.59375,80393.59375,80393.59375,80393.59375,80393.59375,78667776,80523.17537121961,,80523.17537121961,82.34182185251957
2024-11-10 23:16:00+00:00,80493.015625,80493.015625,80493.015625,80493.015625,80493.015625,18604032,80523.17537121961,,80523.17537121961,83.89455395683598
2024-11-10 23:17:00+00:00,80537.0703125,80537.0703125,80537.0703125,80537.0703125,80537.0703125,24182784,80296.25206875408,80296.25206875408,,80.27274791530543
2024-11-10 23:19:00+00:00,80547.5859375,80547.5859375,80547.5859375,80547.5859375,80547.5859375,26066944,80325.79236364008,80325.79236364008,,73.9311912866413
2024-11-10 23:20:00+00:00,80518.34375,80518.34375,80518.34375,80518.34375,80518.34375,46284800,80325.79236364008,80325.79236364008,,69.86855457876482
2024-11-10 23:22:00+00:00,80580.703125,80580.703125,80580.703125,80580.703125,80580.703125,1785856,80373.14541933064,80373.14541933064,,69.1859018897862
2024-11-10 23:24:00+00:00,80388.3671875,80388.3671875,80388.3671875,80388.3671875,80388.3671875,0,80373.14541933064,80373.14541933064,,80.38135967253292
2024-11-10 23:26:00+00:00,80385.8046875,80385.8046875,80385.8046875,80385.8046875,80385.8046875,49217536,80373.14541933064,80373.14541933064,,73.30691788412084
2024-11-10 23:28:00+00:00,80376.8359375,80376.8359375,80376.8359375,80376.8359375,80376.8359375,0,80373.14541933064,80373.14541933064,,67.45799353101893
2024-11-10 23:29:00+00:00,80371.34375,80371.34375,80371.34375,80371.34375,80371.34375,20045824,80556.81796531187,,80556.81796531187,61.82473843728993
2024-11-10 23:30:00+00:00,80397.546875,80397.546875,80397.546875,80397.546875,80397.546875,0,80556.81796531187,,80556.81796531187,58.58640994299084
2024-11-10 23:32:00+00:00,80325.9609375,80325.9609375,80325.9609375,80325.9609375,80325.9609375,47308800,80505.26549302634,,80505.26549302634,59.76818517544622
2024-11-10 23:34:00+00:00,80385.984375,80385.984375,80385.984375,80385.984375,80385.984375,0,80505.26549302634,,80505.26549302634,59.79138993222384
2024-11-10 23:36:00+00:00,80524.7109375,80524.7109375,80524.7109375,80524.7109375,80524.7109375,0,80323.80899336666,80323.80899336666,,66.96731471111259
2024-11-10 23:37:00+00:00,80547.125,80547.125,80547.125,80547.125,80547.125,17735680,80358.37394283334,80358.37394283334,,62.9170190555569
2024-11-10 23:38:00+00:00,80567.4453125,80567.4453125,80567.4453125,80567.4453125,80567.4453125,27238400,80390.3115389394,80390.3115389394,,59.0445911868699
2024-11-10 23:40:00+00:00,80282.265625,80282.265625,80282.265625,80282.265625,80282.265625,5210112,80521.072606646,,80521.072606646,79.6023272153363
2024-11-10 23:41:00+00:00,80138.1640625,80138.1640625,80138.1640625,80138.1640625,80138.1640625,72859648,80394.56174467818,,80394.56174467818,85.46589405939665
2024-11-10 23:42:00+00:00,80178.9609375,80178.9609375,80178.9609375,80178.9609375,80178.9609375,0,80394.56174467818,,80394.56174467818,81.40507414490604
2024-11-10 23:44:00+00:00,80251.375,80251.375,80251.375,80251.375,80251.375,91889664,80394.56174467818,,80394.56174467818,80.58770944991458
2024-11-10 23:46:00+00:00,80279.84375,80279.84375,80279.84375,80279.84375,80279.84375,2826240,80394.56174467818,,80394.56174467818,75.84962222719507
2024-11-10 23:48:00+00:00,80339.5,80339.5,80339.5,80339.5,80339.5,71622656,80394.56174467818,,80394.56174467818,74.37749747926824
2024-11-10 23:50:00+00:00,80370.21875,80370.21875,80370.21875,80370.21875,80370.21875,58318848,80394.56174467818,,80394.56174467818,70.4085204356984
2024-11-10 23:52:00+00:00,80386.1640625,80386.1640625,80386.1640625,80386.1640625,80386.1640625,34791424,80394.56174467818,,80394.56174467818,65.45731971427128
2024-11-10 23:53:00+00:00,80408.390625,80408.390625,80408.390625,80408.390625,80408.390625,29843456,80223.80887237017,80223.80887237017,,61.527250876610246
2024-11-10 23:54:00+00:00,80424.6328125,80424.6328125,80424.6328125,80424.6328125,80424.6328125,0,80252.40153170015,80252.40153170015,,57.41042693328204
2024-11-10 23:56:00+00:00,80429.953125,80429.953125,80429.953125,80429.953125,80429.953125,50233344,80271.92823904559,80271.92823904559,,52.67496198480185
2024-11-10 23:58:00+00:00,80458.0234375,80458.0234375,80458.0234375,80458.0234375,80458.0234375,0,80306.70891049599,80306.70891049599,,50.438175668001676
