Datetime,Open,High,Low,Close,Adj Close,Volume,st,st_upt,st_dt,atr
2024-12-06 02:10:00+00:00,97845.7109375,97845.7109375,97711.1171875,97711.1171875,97711.1171875,0,98555.83411227625,,98555.83411227625,259.1400165920828
2024-12-06 02:15:00+00:00,97709.5859375,98046.0390625,97709.5859375,98046.0390625,98046.0390625,91947008,98555.83411227625,,98555.83411227625,266.16848099280253
2024-12-06 02:20:00+00:00,98103.9921875,98103.9921875,97849.484375,97859.1796875,97859.1796875,201818112,98555.83411227625,,98555.83411227625,265.10842022072956
2024-12-06 02:25:00+00:00,97874.2109375,97926.2578125,97824.2421875,97926.2578125,97926.2578125,80642048,98555.83411227625,,98555.83411227625,250.2818024733905
2024-12-06 02:30:00+00:00,97876.1953125,97876.1953125,97731.4609375,97853.9453125,97853.9453125,0,98539.54127947288,,98539.54127947288,245.2377181576277
2024-12-06 02:35:00+00:00,97860.3125,97860.3125,97760.4609375,97840.7265625,97840.7265625,0,98506.44910349807,,98506.44910349807,232.02079491602515
2024-12-06 02:40:00+00:00,97853.2109375,97981.21875,97853.2109375,97972.1171875,97972.1171875,0,98506.44910349807,,98506.44910349807,223.70001242365922
2024-12-06 02:45:00+00:00,97953.921875,97953.921875,97841.234375,97841.234375,97841.234375,0,98506.44910349807,,98506.44910349807,215.262085157872
2024-12-06 02:50:00+00:00,97794.6015625,97832.2578125,97652.15625,97652.15625,97652.15625,0,98380.85220668056,,98380.85220668056,212.88172514352001
2024-12-06 02:55:00+00:00,97716.3984375,97716.3984375,97539.4375,97539.4375,97539.4375,0,98256.76656573232,,98256.76656573232,209.6161989941091
2024-12-06 03:00:00+00:00,97599.390625,97599.390625,97379.734375,97379.734375,97379.734375,0,98121.14929271121,,98121.14929271121,210.52893090373556
2024-12-06 03:05:00+00:00,97489.609375,97611.6171875,97435.640625,97435.640625,97435.640625,0,98121.14929271121,,98121.14929271121,212.4701928670323
2024-12-06 03:10:00+00:00,97421.40625,97452.4609375,97421.40625,97452.4609375,97452.4609375,0,98024.86721634191,,98024.86721634191,195.97787419730207
2024-12-06 03:15:00+00:00,97480.4921875,97581.3984375,97405.4609375,97405.4609375,97405.4609375,0,98024.86721634191,,98024.86721634191,194.15602199754736
2024-12-06 03:20:00+00:00,97445.5234375,97445.5234375,97341.25,97341.25,97341.25,0,97951.34135260695,,97951.34135260695,185.98487795231577
2024-12-06 03:25:00+00:00,97338.3984375,97339.59375,97305.90625,97318.7578125,97318.7578125,0,97839.62068986995,,97839.62068986995,172.29022995665068
2024-12-06 03:30:00+00:00,97270.0078125,97454.140625,97270.0078125,97454.140625,97454.140625,0,97839.62068986995,,97839.62068986995,173.36682836968242
2024-12-06 03:35:00+00:00,97385.3828125,97415.3203125,97359.109375,97386.0703125,97386.0703125,0,97839.62068986995,,97839.62068986995,166.24541215425674
2024-12-06 03:40:00+00:00,97406.625,97641.0390625,97380.7421875,97641.0390625,97641.0390625,0,97839.62068986995,,97839.62068986995,174.79554514023343
2024-12-06 03:45:00+00:00,97660.6875,97660.6875,97541.9453125,97541.9453125,97541.9453125,0,97839.62068986995,,97839.62068986995,169.69978535475767
2024-12-06 03:50:00+00:00,97654.640625,97657.4140625,97604.4140625,97604.4140625,97604.4140625,0,97839.62068986995,,97839.62068986995,164.76969123159788
2024-12-06 03:55:00+00:00,97597.734375,97725.125,97597.734375,97721.8203125,97721.8203125,0,97839.62068986995,,97839.62068986995,161.3715943014526
2024-12-06 04:00:00+00:00,97769.265625,97796.1796875,97715.625,97796.1796875,97796.1796875,0,97839.62068986995,,97839.62068986995,154.02460277404782
2024-12-06 04:05:00+00:00,97782.1171875,97782.1171875,97682.0546875,97768.4453125,97768.4453125,0,97839.62068986995,,97839.62068986995,150.3973661582253
2024-12-06 04:10:00+00:00,97705.609375,97705.609375,97618.53125,97618.53125,97618.53125,0,97839.62068986995,,97839.62068986995,150.353429462023
2024-12-06 04:15:00+00:00,97637.515625,97638.6484375,97573.125,97577.2734375,97577.2734375,0,97839.62068986995,,97839.62068986995,142.64161201093
2024-12-06 04:20:00+00:00,97600.1953125,97620.8984375,97570.4296875,97570.4296875,97570.4296875,0,97839.62068986995,,97839.62068986995,134.26226091902726
2024-12-06 04:25:00+00:00,97596.625,97596.625,97439.90625,97439.90625,97439.90625,0,97839.62068986995,,97839.62068986995,136.3037599263884
2024-12-06 04:30:00+00:00,97468.5859375,97741.0546875,97468.5859375,97741.0546875,97741.0546875,0,97839.62068986995,,97839.62068986995,151.28963970580767
2024-12-06 04:35:00+00:00,97869.4375,97914.328125,97869.4375,97914.328125,97914.328125,0,97432.01831216598,97432.01831216598,,153.28816677800697
2024-12-06 04:40:00+00:00,97929.9296875,97929.9296875,97824.7421875,97831.4140625,97831.4140625,0,97432.01831216598,97432.01831216598,,148.91537888909724
2024-12-06 04:45:00+00:00,97846.8203125,97919.0859375,97846.8203125,97890.234375,97890.234375,0,97452.90976212065,97452.90976212065,,143.34778762645203
2024-12-06 04:50:00+00:00,97970.9140625,97984.703125,97936.265625,97984.703125,97984.703125,0,97543.77165874605,97543.77165874605,,138.90423875132
2024-12-06 04:55:00+00:00,97985.7734375,97990.4765625,97918.84375,97918.84375,97918.84375,0,97556.29419261003,97556.29419261003,,132.78865454665453
2024-12-06 05:00:00+00:00,97908.984375,97908.984375,97793.734375,97793.734375,97793.734375,0,97556.29419261003,97556.29419261003,,132.09053822423138
2024-12-06 05:05:00+00:00,97725.1171875,97825.078125,97725.1171875,97825.078125,97825.078125,0,97556.29419261003,97556.29419261003,,129.16966543111945
2024-12-06 05:10:00+00:00,97857.2890625,97934.5625,97847.3203125,97934.5625,97934.5625,0,97556.29419261003,97556.29419261003,,127.38009357374496
2024-12-06 05:15:00+00:00,98084.921875,98258.421875,98084.921875,98200.4453125,98200.4453125,31514624,97735.94633570797,97735.94633570797,,145.24184643067727
2024-12-06 05:20:00+00:00,98111.875,98163.8515625,98098.515625,98163.8515625,98163.8515625,0,97735.94633570797,97735.94633570797,,141.30437743697934
2024-12-06 05:25:00+00:00,98252.0625,98252.0625,98186.21875,98186.21875,98186.21875,0,97809.70752176279,97809.70752176279,,136.47770107907212
2024-12-06 05:30:00+00:00,98134.0234375,98134.0234375,97949.09375,97949.09375,97949.09375,0,97809.70752176279,97809.70752176279,,145.6274555264292
2024-12-06 05:35:00+00:00,97966.8203125,97976.328125,97880.65625,97880.65625,97880.65625,0,97809.70752176279,97809.70752176279,,141.08603911493563
2024-12-06 05:40:00+00:00,97905.8046875,97905.8046875,97832.796875,97832.796875,97832.796875,0,97809.70752176279,97809.70752176279,,134.89710942266876
2024-12-06 05:45:00+00:00,97861.1328125,97874.578125,97852.390625,97874.578125,97874.578125,0,97809.70752176279,97809.70752176279,,126.43203129333523
2024-12-06 05:50:00+00:00,97847.4140625,97923.578125,97847.4140625,97905.0390625,97905.0390625,0,97809.70752176279,97809.70752176279,,121.86221594848658
2024-12-06 05:55:00+00:00,97981.8984375,97981.8984375,97888.59375,97916.4921875,97916.4921875,0,97809.70752176279,97809.70752176279,,119.26607699862417
2024-12-06 06:00:00+00:00,97919.5234375,97919.5234375,97848.0625,97848.0625,97848.0625,0,97809.70752176279,97809.70752176279,,114.92015522602196
2024-12-06 06:05:00+00:00,97941.09375,98047.890625,97941.09375,98047.890625,98047.890625,0,97809.70752176279,97809.70752176279,,122.6390615691109
2024-12-06 06:10:00+00:00,98056.2421875,98056.2421875,98039.2890625,98039.2890625,98039.2890625,0,97809.70752176279,97809.70752176279,,113.03124915373715
2024-12-06 06:15:00+00:00,98039.7265625,98039.7265625,98006.7578125,98006.7578125,98006.7578125,0,97809.70752176279,97809.70752176279,,105.75284013976103
2024-12-06 06:20:00+00:00,98193.109375,98193.109375,98107.3125,98107.3125,98107.3125,0,97810.97094734611,97810.97094734611,,113.07999671796459
2024-12-06 06:25:00+00:00,98097.9921875,98157.046875,98097.9921875,98157.046875,98157.046875,0,97810.97094734611,97810.97094734611,,108.16860497087688
2024-12-06 06:30:00+00:00,98143.15625,98227.3984375,98143.15625,98215.5703125,98215.5703125,0,97867.29691542033,97867.29691542033,,105.99347610988808
2024-12-06 06:35:00+00:00,98229.046875,98285.53125,98134.0859375,98168.1640625,98168.1640625,0,97879.43221004121,97879.43221004121,,110.1254612362619
2024-12-06 06:40:00+00:00,98184.765625,98184.765625,98102.875,98102.875,98102.875,0,97879.43221004121,97879.43221004121,,107.55865794205626
2024-12-06 06:45:00+00:00,98079.765625,98079.765625,98017.453125,98017.453125,98017.453125,0,97879.43221004121,97879.43221004121,,105.54622312914205
2024-12-06 06:50:00+00:00,98057.8984375,98176.7109375,98057.8984375,98176.7109375,98176.7109375,0,97879.43221004121,97879.43221004121,,110.42909489012914
2024-12-06 06:55:00+00:00,98130.03125,98146.78125,98088.15625,98088.15625,98088.15625,0,97879.43221004121,97879.43221004121,,108.4405124001174
2024-12-06 07:00:00+00:00,98134.53125,98172.015625,98095.2265625,98095.2265625,98095.2265625,0,97879.43221004121,97879.43221004121,,106.20586354556127
2024-12-06 07:05:00+00:00,98075.1875,98075.1875,97952.3984375,97952.3984375,97952.3984375,0,97879.43221004121,97879.43221004121,,109.53516004141935
2024-12-06 07:10:00+00:00,97941.5078125,97941.5078125,97875.09375,97875.09375,97875.09375,0,98228.11613249933,,98228.11613249933,106.60511708310848
2024-12-06 07:15:00+00:00,97864.890625,97938.359375,97864.890625,97938.359375,97938.359375,0,98212.40316022666,,98212.40316022666,103.59272007555316
2024-12-06 07:20:00+00:00,97895.2109375,97975.0234375,97863.9296875,97863.9296875,97863.9296875,0,98212.40316022666,,98212.40316022666,104.2746318868665
2024-12-06 07:25:00+00:00,97965.7578125,97979.5625,97965.7578125,97979.5625,97979.5625,0,98212.40316022666,,98212.40316022666,105.30719376078774
2024-12-06 07:30:00+00:00,97972.2109375,98194.828125,97972.2109375,98194.828125,98194.828125,0,98212.40316022666,,98212.40316022666,115.97173864617069
2024-12-06 07:35:00+00:00,98207.71875,98295.6328125,98200.9921875,98200.9921875,98200.9921875,46268416,98212.40316022666,,98212.40316022666,114.59291581470063
2024-12-06 07:40:00+00:00,98144.359375,98144.359375,98026.3828125,98050.28125,98050.28125,0,98212.40316022666,,98212.40316022666,120.04895755881877
2024-12-06 07:45:00+00:00,98026.3046875,98069.421875,98018.6640625,98018.6640625,98018.6640625,0,98212.40316022666,,98212.40316022666,113.7497625534716
2024-12-06 07:50:00+00:00,98030.3359375,98157.15625,98030.3359375,98148.90625,98148.90625,0,98212.40316022666,,98212.40316022666,115.99907391224691
2024-12-06 07:55:00+00:00,98157.8203125,98179.0625,98157.8203125,98179.0625,98179.0625,0,98212.40316022666,,98212.40316022666,108.19518082931536
2024-12-06 08:00:00+00:00,98189.6953125,98270.140625,98189.6953125,98270.140625,98270.140625,0,97910.00071421551,97910.00071421551,,106.63908484483214
2024-12-06 08:05:00+00:00,98281.2890625,98300.5546875,98281.2890625,98291.8359375,98291.8359375,0,97991.79326292318,97991.79326292318,,99.7095373589383
2024-12-06 08:10:00+00:00,98301.2890625,98317.96875,98195.125,98317.96875,98317.96875,0,97991.79326292318,97991.79326292318,,101.81264759903482
2024-12-06 08:15:00+00:00,98307.8125,98442.4375,98307.8125,98442.4375,98442.4375,0,98060.73823382081,98060.73823382081,,104.7955887263953
2024-12-06 08:20:00+00:00,98488.7265625,98646.9375,98488.7265625,98533.34375,98533.34375,0,98226.25315290528,98226.25315290528,,113.85962611490481
2024-12-06 08:25:00+00:00,98568.7578125,98657.8671875,98541.5390625,98657.8671875,98657.8671875,0,98255.21593445935,98255.21593445935,,114.82906351354984
2024-12-06 08:30:00+00:00,98603.5,98636.875,98583.0,98583.0,98583.0,16613376,98276.34900291759,98276.34900291759,,111.19616569413623
2024-12-06 08:35:00+00:00,98663.3515625,98672.734375,98661.7890625,98661.7890625,98661.7890625,0,98339.52643731145,98339.52643731145,,109.24509381285111
2024-12-06 08:40:00+00:00,98646.0390625,98742.0546875,98646.0390625,98694.6015625,98694.6015625,0,98369.91963051041,98369.91963051041,,108.04241482986464
2024-12-06 08:45:00+00:00,98704.6328125,98721.4921875,98649.765625,98649.765625,98649.765625,0,98371.4059851231,98371.4059851231,,104.74097370896786
2024-12-06 08:50:00+00:00,98548.4609375,98548.4609375,98406.09375,98406.09375,98406.09375,7487488,98371.4059851231,98371.4059851231,,117.37105564451625
2024-12-06 08:55:00+00:00,98404.7578125,98464.5625,98404.7578125,98464.5625,98464.5625,0,98371.4059851231,98371.4059851231,,112.13774944956022
2024-12-06 09:00:00+00:00,98413.5859375,98413.5859375,98360.8828125,98360.8828125,98360.8828125,0,98721.34087918061,,98721.34087918061,111.36883472687292
2024-12-06 09:05:00+00:00,98336.96875,98336.96875,98234.6015625,98234.6015625,98234.6015625,0,98623.95868277784,,98623.95868277784,112.72450884261174
2024-12-06 09:10:00+00:00,98200.8203125,98200.8203125,98177.6640625,98177.6640625,98177.6640625,0,98512.20107525258,,98512.20107525258,107.65296258419248
2024-12-06 09:15:00+00:00,98190.8828125,98197.2578125,98161.9921875,98197.2578125,98197.2578125,0,98482.84188659325,,98482.84188659325,101.07229553108407
2024-12-06 09:20:00+00:00,98289.3359375,98402.109375,98257.8828125,98402.109375,98402.109375,33783808,98482.84188659325,,98482.84188659325,110.50677434644008
2024-12-06 09:25:00+00:00,98349.7578125,98349.7578125,98184.671875,98184.671875,98184.671875,66322432,98482.84188659325,,98482.84188659325,120.22774940585462
2024-12-06 09:30:00+00:00,98170.3515625,98232.8359375,98170.3515625,98232.8359375,98232.8359375,0,98482.84188659325,,98482.84188659325,114.97835173259512
2024-12-06 09:35:00+00:00,98329.4765625,98369.984375,98285.0859375,98285.0859375,98285.0859375,37036032,98482.84188659325,,98482.84188659325,116.99381407508648
2024-12-06 09:40:00+00:00,98241.0078125,98331.1640625,98241.0078125,98314.90625,98314.90625,25387008,98482.84188659325,,98482.84188659325,114.55403552280589
2024-12-06 09:45:00+00:00,98370.34375,98403.8828125,98340.34375,98340.34375,98340.34375,8331264,98482.84188659325,,98482.84188659325,112.2288107025508
2024-12-06 09:50:00+00:00,98307.2265625,98432.6015625,98307.2265625,98432.6015625,98432.6015625,0,98482.84188659325,,98482.84188659325,113.42391882050073
2024-12-06 09:55:00+00:00,98413.2265625,98413.2265625,98115.734375,98115.734375,98115.734375,194502656,98482.84188659325,,98482.84188659325,131.91876142772796
2024-12-06 10:00:00+00:00,98098.0,98098.0,98014.125,98014.125,98014.125,60489728,98443.55258798471,,98443.55258798471,129.1633626615709
2024-12-06 10:05:00+00:00,97957.3671875,97969.9296875,97887.4375,97887.4375,97887.4375,4710400,98315.49844646337,,98315.49844646337,128.93828423779172
2024-12-06 10:10:00+00:00,97903.8203125,97903.8203125,97886.109375,97901.1171875,97901.1171875,84582400,98251.44496553489,,98251.44496553489,118.82670726162881
2024-12-06 10:15:00+00:00,97953.296875,98045.4921875,97861.4296875,97861.4296875,97861.4296875,107724800,98251.44496553489,,98251.44496553489,124.75723387420803
2024-12-06 10:20:00+00:00,97874.625,97875.859375,97807.0390625,97807.0390625,97807.0390625,77881344,98200.46539636147,,98200.46539636147,119.67205920382547
2024-12-06 10:25:00+00:00,97840.0546875,97963.703125,97840.0546875,97963.703125,97963.703125,10248192,98200.46539636147,,98200.46539636147,123.0349685943868
2024-12-06 10:30:00+00:00,97998.4609375,97998.4609375,97892.328125,97892.328125,97892.328125,4841472,98200.46539636147,,98200.46539636147,121.49840894944255
2024-12-06 10:35:00+00:00,98077.03125,98116.328125,98070.6953125,98070.6953125,98070.6953125,152207360,98200.46539636147,,98200.46539636147,130.81673540858412
2024-12-06 10:40:00+00:00,98063.5859375,98074.84375,98043.4375,98043.4375,98043.4375,0,98200.46539636147,,98200.46539636147,121.77941855325828
2024-12-06 10:45:00+00:00,98088.1953125,98199.9375,98088.1953125,98199.9375,98199.9375,26386432,98200.46539636147,,98200.46539636147,124.9358350484166
2024-12-06 10:50:00+00:00,98243.109375,98243.109375,98205.671875,98222.5625,98222.5625,0,97871.88238168614,97871.88238168614,,117.50274777128782
2024-12-06 10:55:00+00:00,98183.0078125,98220.8125,98177.6640625,98220.8125,98220.8125,0,97871.88238168614,97871.88238168614,,110.90235592844346
2024-12-06 11:00:00+00:00,98223.84375,98338.484375,98223.84375,98338.484375,98338.484375,0,97946.61076224061,97946.61076224061,,111.5177667531304
2024-12-06 11:05:00+00:00,98298.7890625,98382.421875,98298.7890625,98318.6875,98318.6875,10117120,98013.65715601419,98013.65715601419,,108.98277091193673
2024-12-06 11:10:00+00:00,98245.2734375,98245.2734375,98077.515625,98091.1171875,98091.1171875,0,98013.65715601419,98013.65715601419,,120.99996219266976
2024-12-06 11:15:00+00:00,98101.7890625,98101.7890625,98058.03125,98058.03125,98058.03125,0,98013.65715601419,98013.65715601419,,113.97794858424523
2024-12-06 11:20:00+00:00,98041.796875,98179.9765625,98002.0,98179.9765625,98179.9765625,0,98013.65715601419,98013.65715601419,,119.7960043947684
2024-12-06 11:25:00+00:00,98084.2109375,98092.2734375,98084.2109375,98092.2734375,98092.2734375,14303232,98013.65715601419,98013.65715601419,,117.61142444978947
